run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.infer_time_total,metrics.time_per_sample,metrics.train_energy_per_epoch,metrics.energy_per_sample,metrics.weighted_f1,metrics.macro_f1,metrics.train_time_total,metrics.infer_energy_total,metrics.precision,metrics.bal_acc,metrics.accuracy,metrics.train_time_per_epoch,metrics.loss,metrics.parameters,metrics.train_energy_total,metrics.file_size,metrics.micro_f1,params.num_estimators,params.max_num_channels,params.model,params.measure_power_secs,params.use_pretrained,params.discard_model,params.num_kernels_per_group,params.kernel_length,params.dataset,params.prune_rate,params.software,params.length,params.n_epochs,params.datadir,params.criterion,params.n_labels,params.gpu,params.batch_size,params.output_dir,params.num_groups,params.dropout,params.seed,params.classifier,params.lr,params.n_samples,params.fold,params.n_channels,params.architecture,params.n_train_samples,params.max_depth,params.max_features,tags.mlflow.project.entryPoint,tags.mlflow.user,tags.mlflow.project.env,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.git.repoURL,tags.mlflow.project.backend,tags.mlflow.runName
8bfd8a8172b847baa9da293831700c74,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/8bfd8a8172b847baa9da293831700c74/artifacts,2026-01-09 09:24:06.848000+00:00,2026-01-09 09:26:13.153000+00:00,0.2982940562069416,4.1848212150244336e-05,283.796944675398,0.009433411821091805,0.7025255886792084,0.7025255886792086,114.91547579318284,67.24135946074239,0.7032575483634468,0.7027216610549945,0.7027216610549943,1.1491547579318284,4.618135640650619,28226.0,28379.6944675398,346805.0,0.7027216610549943,200,8,SFCN,0.5,,False,8,9,STEW,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/8bfd8a8172b847baa9da293831700c74/artifacts,64,0.01,1234,XRF,0.001,26373,2,14,NVIDIA GeForce RTX 4090,19245,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,gifted-dolphin-541
1361d9ff67f24994890bbf51a979be28,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/1361d9ff67f24994890bbf51a979be28/artifacts,2026-01-09 09:21:58.331000+00:00,2026-01-09 09:24:05.139000+00:00,0.2652492951601743,3.7212302912482365e-05,282.2602943239452,0.007979282978061204,0.6814589541190774,0.6814589541190774,115.2374317087233,56.87632906762026,0.6817170535256092,0.6815375982042648,0.6815375982042648,1.1523743170872331,9.662787359839204,28226.0,28226.02943239452,346805.0,0.6815375982042648,200,8,SFCN,0.5,,False,8,9,STEW,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/1361d9ff67f24994890bbf51a979be28/artifacts,64,0.01,1234,XRF,0.001,26373,1,14,NVIDIA GeForce RTX 4090,19245,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,righteous-rat-764
eb39344dca5541c7901073a6eaad6343,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/eb39344dca5541c7901073a6eaad6343/artifacts,2026-01-09 09:19:50.104000+00:00,2026-01-09 09:21:56.684000+00:00,0.1428901869803667,2.0046322528109808e-05,275.3274836779524,0.0041493850906267424,0.738522621331736,0.738522621331736,114.91995561681688,29.576816925987423,0.7423602237682494,0.739337822671156,0.739337822671156,1.1491995561681687,2.2987179216979996,28226.0,27532.74836779524,346805.0,0.739337822671156,200,8,SFCN,0.5,,False,8,9,STEW,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/eb39344dca5541c7901073a6eaad6343/artifacts,64,0.01,1234,XRF,0.001,26373,0,14,NVIDIA GeForce RTX 4090,19245,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,receptive-snail-172
80900ed6254a40f1a00d2bb909bd581a,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/80900ed6254a40f1a00d2bb909bd581a/artifacts,2026-01-09 09:16:02.838000+00:00,2026-01-09 09:19:47.604000+00:00,1.234841614961624,0.00043680283514737316,217.47227301397442,0.05565461428513964,0.8628356988276266,0.8473515125492085,205.246217770502,157.33559458408976,0.9001219423432759,0.865634896855802,0.8532012734347365,2.05246217770502,,541963.0,21747.22730139744,6017514.0,0.8532012734347365,200,8,ResNet,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/80900ed6254a40f1a00d2bb909bd581a/artifacts,64,0.01,1234,XRF,0.001,12988,2,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,welcoming-chimp-654
c98dd402d7084cd1943ae24504001903,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/c98dd402d7084cd1943ae24504001903/artifacts,2026-01-09 09:12:16.893000+00:00,2026-01-09 09:16:01.185000+00:00,1.3605395667254925,0.0004812662068360426,214.80457514884918,0.060784563424879326,0.9528892832417264,0.9554929995785156,204.61715587601063,171.83796080213386,0.9529192802167517,0.9571647818261088,0.9529536611248673,2.0461715587601064,,541963.0,21480.457514884918,6009046.0,0.9529536611248673,200,8,ResNet,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/c98dd402d7084cd1943ae24504001903/artifacts,64,0.01,1234,XRF,0.001,12988,1,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,unruly-sow-595
71c619ccf22246a3b25719f0bdd7f65f,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/71c619ccf22246a3b25719f0bdd7f65f/artifacts,2026-01-09 09:08:35.274000+00:00,2026-01-09 09:12:15.292000+00:00,1.2343536522239449,0.00043663022717507777,214.0393531162608,0.0570331626947185,0.9540703298885078,0.9534841851551641,203.0335004273802,161.2327509379692,0.9544246522354967,0.9571748329023076,0.9540148567385921,2.030335004273802,,541963.0,21403.93531162608,6010379.0,0.9540148567385921,200,8,ResNet,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/71c619ccf22246a3b25719f0bdd7f65f/artifacts,64,0.01,1234,XRF,0.001,12988,0,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,merciful-vole-812
b7fac8e333f94dbdaa546f3f3e33a5d1,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/b7fac8e333f94dbdaa546f3f3e33a5d1/artifacts,2026-01-09 09:07:39.772000+00:00,2026-01-09 09:08:33.541000+00:00,1.004556903615594,0.0003553437932846105,46.3001034228516,0.05516877637516524,0.8921895010144006,0.8752080379215413,34.616741543635726,155.96213081259214,0.8952334827436271,0.8641565215792667,0.8928192430137956,0.34616741543635726,,3507011.0,4630.01034228516,30849091.0,0.8928192430137956,200,8,MLP,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/b7fac8e333f94dbdaa546f3f3e33a5d1/artifacts,64,0.01,1234,XRF,0.001,12988,2,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,fortunate-gnat-328
49165971946a4aee9acd77a606675d26,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/49165971946a4aee9acd77a606675d26/artifacts,2026-01-09 09:06:48.243000+00:00,2026-01-09 09:07:38.254000+00:00,1.1688041854649782,0.0004134432916395395,46.9420575520896,0.06420522726479454,0.8979805724758494,0.8862370573007259,35.5912655685097,181.50817747757415,0.9021849077116041,0.8729240565580263,0.8984789529536611,0.355912655685097,,3507011.0,4694.20575520896,30764690.0,0.8984789529536611,200,8,MLP,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/49165971946a4aee9acd77a606675d26/artifacts,64,0.01,1234,XRF,0.001,12988,1,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,sedate-yak-448
15794849cba84152a764ae01b3f1a81c,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/15794849cba84152a764ae01b3f1a81c/artifacts,2026-01-09 09:05:54.678000+00:00,2026-01-09 09:06:47.370000+00:00,1.0783215072005987,0.000381436684542129,44.9825149561536,0.056784267476363164,0.9152559128352747,0.9028060584753717,32.93946720287204,160.52912415567866,0.9153043444105129,0.8975574149451504,0.9158118146444995,0.32939467202872036,,3507011.0,4498.25149561536,30542466.0,0.9158118146444995,200,8,MLP,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/15794849cba84152a764ae01b3f1a81c/artifacts,64,0.01,1234,XRF,0.001,12988,0,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,bedecked-panda-25
4c8308167ea14a34ad5caa0ccc76b5ef,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/4c8308167ea14a34ad5caa0ccc76b5ef/artifacts,2026-01-09 08:55:57.105000+00:00,2026-01-09 09:05:52.112000+00:00,4.43349664285779,0.0015682690636214325,579.7877813153208,0.19446973713232402,0.9320484020280964,0.9363990227582842,567.9842879939824,549.76594687308,0.9325547395802836,0.941487257410004,0.9320834807216131,5.679842879939824,,8815355.0,57978.778131532075,72872264.0,0.9320834807216131,200,8,MCDCNN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/4c8308167ea14a34ad5caa0ccc76b5ef/artifacts,64,0.01,1234,XRF,0.001,12988,2,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,rumbling-mink-655
be5d543132de4c23a7a402d82afac64e,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/be5d543132de4c23a7a402d82afac64e/artifacts,2026-01-09 08:48:08.301000+00:00,2026-01-09 08:55:55.574000+00:00,4.714000292122364,0.0016674921443658875,517.4564297622336,0.20617797574594976,0.9251094577581831,0.9327343781487457,439.9816527720541,582.8651374338,0.9258904347195175,0.9313459089804234,0.925008843296781,4.3998165277205405,,8815355.0,51745.64297622336,72858395.0,0.925008843296781,200,8,MCDCNN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/be5d543132de4c23a7a402d82afac64e/artifacts,64,0.01,1234,XRF,0.001,12988,1,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,magnificent-crow-101
9e6a1b67130f4659b527366328a9a720,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/9e6a1b67130f4659b527366328a9a720/artifacts,2026-01-09 08:39:00.203000+00:00,2026-01-09 08:48:06.682000+00:00,4.578516596928239,0.0016195672433421432,549.7141372652736,0.19835581415558542,0.9122483585037432,0.9108160099492498,518.9138394277543,560.75188661784,0.9139388279303157,0.9115072707748038,0.9126282278033251,5.189138394277543,,8815355.0,54971.41372652736,72854160.0,0.9126282278033251,200,8,MCDCNN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/9e6a1b67130f4659b527366328a9a720/artifacts,64,0.01,1234,XRF,0.001,12988,0,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,puzzled-bee-205
84784d9086b74c17a08e6bd468339e9c,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/84784d9086b74c17a08e6bd468339e9c/artifacts,2026-01-09 08:35:07.411000+00:00,2026-01-09 08:38:57.531000+00:00,0.5180766880512238,0.00018326023631100947,274.522700472084,0.01996634159640436,0.9158257755243729,0.9002403711885448,210.78003039956093,56.44484769303512,0.926415195444062,0.916125871500973,0.9151043509020163,2.1078003039956092,,329859.0,27452.2700472084,3676159.0,0.9151043509020163,200,8,LSTMFCN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/84784d9086b74c17a08e6bd468339e9c/artifacts,64,0.01,1234,XRF,0.001,12988,2,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,capricious-hog-44
7a91801811c4459c94f1b444613edbae,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/7a91801811c4459c94f1b444613edbae/artifacts,2026-01-09 08:31:14.422000+00:00,2026-01-09 08:35:05.317000+00:00,0.4706563856452703,0.00016648616400610905,272.9989666610712,0.018355372613257846,0.7657892412056674,0.7708677323859515,211.9340536352247,51.89063837767993,0.8522229548082021,0.8181053504404048,0.77431906614786,2.119340536352247,,329859.0,27299.89666610712,3670313.0,0.77431906614786,200,8,LSTMFCN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/7a91801811c4459c94f1b444613edbae/artifacts,64,0.01,1234,XRF,0.001,12988,1,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,bright-bass-247
ec8b5c15549f4ee1a267a650ff48fc9c,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/ec8b5c15549f4ee1a267a650ff48fc9c/artifacts,2026-01-09 08:27:28.630000+00:00,2026-01-09 08:31:12.653000+00:00,0.3773032464087009,0.00013346418337767984,267.8076630521532,0.016275306986269732,0.908509090588713,0.8936994379949151,205.6171100456268,46.010292850184534,0.9193262647609375,0.9026859371349795,0.9059073222497347,2.0561711004562677,,329859.0,26780.766305215322,3670389.0,0.9059073222497347,200,8,LSTMFCN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/ec8b5c15549f4ee1a267a650ff48fc9c/artifacts,64,0.01,1234,XRF,0.001,12988,0,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,crawling-grub-414
56d80f9f7ef147ba83b4a5d26126bf6c,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/56d80f9f7ef147ba83b4a5d26126bf6c/artifacts,2026-01-09 08:22:11.834000+00:00,2026-01-09 08:27:26.055000+00:00,1.3431112729012966,0.00047510126384906143,295.99467201322915,0.0618916521388369,0.9510980767167456,0.9529362535830745,293.8632155638188,174.9677005964919,0.95123745166585,0.9532404609426647,0.9511850017686594,2.9386321556381882,,504459.0,29599.467201322917,5602741.0,0.9511850017686594,200,8,InceptionTime,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/56d80f9f7ef147ba83b4a5d26126bf6c/artifacts,64,0.01,1234,XRF,0.001,12988,2,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,honorable-rook-613
7e855faaee594db0af64d33d8d18a240,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/7e855faaee594db0af64d33d8d18a240/artifacts,2026-01-09 08:16:57.981000+00:00,2026-01-09 08:22:10.136000+00:00,1.4318272434175014,0.000506482930108773,297.1608222358764,0.06222455361936306,0.9356066005448044,0.9339865457752944,292.0168664883822,175.90881308193937,0.9368827948545638,0.9363530161552748,0.9363282631765122,2.920168664883822,,504459.0,29716.08222358764,5608216.0,0.9363282631765122,200,8,InceptionTime,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/7e855faaee594db0af64d33d8d18a240/artifacts,64,0.01,1234,XRF,0.001,12988,1,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,upset-stag-775
91d12d65855a4689b0edac956b1a9b87,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/91d12d65855a4689b0edac956b1a9b87/artifacts,2026-01-09 08:11:40.423000+00:00,2026-01-09 08:16:56.135000+00:00,1.3951618000864985,0.0004935131942293946,299.5226749532916,0.06304617760605147,0.9472060891306474,0.9461515785516551,295.6113604567945,178.2315440923075,0.9481624156268852,0.9399210999026812,0.9472939511850018,2.956113604567945,,504459.0,29952.26749532916,5605930.0,0.9472939511850018,200,8,InceptionTime,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/91d12d65855a4689b0edac956b1a9b87/artifacts,64,0.01,1234,XRF,0.001,12988,0,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,persistent-fawn-712
77a76c49b6b147cb936ab2cf53eeec33,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/77a76c49b6b147cb936ab2cf53eeec33/artifacts,2026-01-09 08:10:04.110000+00:00,2026-01-09 08:11:37.733000+00:00,0.6916113290935755,0.0002446449696121597,85.34232998492399,0.031742685164036485,0.9086294539007338,0.9047152878429348,74.36739376746118,89.73657095873114,0.9101629545050635,0.9132197444047783,0.9087371772196675,0.7436739376746118,,327563.0,8534.2329984924,3653414.0,0.9087371772196675,200,8,FCN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/77a76c49b6b147cb936ab2cf53eeec33/artifacts,64,0.01,1234,XRF,0.001,12988,2,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,youthful-finch-330
158d0d3e0d334dd5bd6ea59edb9684b5,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/158d0d3e0d334dd5bd6ea59edb9684b5/artifacts,2026-01-09 08:08:32.581000+00:00,2026-01-09 08:10:02.417000+00:00,0.7231735773384571,0.00025580954274441356,81.565289149518,0.030993575478429986,0.8857101389225419,0.8831916261183124,70.43129978515208,87.61883787752157,0.9123728701774024,0.9024821978700358,0.8807923593915812,0.7043129978515208,,327563.0,8156.528914951799,3649946.0,0.8807923593915812,200,8,FCN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/158d0d3e0d334dd5bd6ea59edb9684b5/artifacts,64,0.01,1234,XRF,0.001,12988,1,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,traveling-shoat-124
02353cbcf0c14a208ac9917b9332d631,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/02353cbcf0c14a208ac9917b9332d631/artifacts,2026-01-09 08:06:59.875000+00:00,2026-01-09 08:08:30.796000+00:00,0.6971039082854986,0.00024658786992766136,83.5956675655596,0.03381759448621544,0.8288491923764442,0.7952802920938672,70.89873956516385,95.60233961253105,0.8566474813724685,0.808080454846171,0.8326848249027238,0.7089873956516385,,327563.0,8359.56675655596,3647225.0,0.8326848249027238,200,8,FCN,0.5,,False,8,9,Skoda,0,sktime 0.39.0,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/02353cbcf0c14a208ac9917b9332d631/artifacts,64,0.01,1234,XRF,0.001,12988,0,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,invincible-shrew-222
791e257eb7e24987b930c903c2faecdf,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/791e257eb7e24987b930c903c2faecdf/artifacts,2026-01-09 08:01:52.663000+00:00,2026-01-09 08:06:57.208000+00:00,0.2126513253897428,7.522155125211984e-05,1243.920113324532,0.021353372136052803,0.9343287193481247,0.9363742558281789,293.35812584869564,60.36598302862128,0.9349504052569119,0.9354931587650722,0.9342058719490626,2.9335812584869565,0.2154835028133082,270051.0,124392.0113324532,3366713.0,0.9342058719490626,200,8,ConvTran,0.5,,False,8,9,Skoda,0,PyTorch 2.9.0+cu128,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/791e257eb7e24987b930c903c2faecdf/artifacts,64,0.01,1234,XRF,0.001,12988,2,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,sedate-kit-599
daaade27f22f43a8a1f8121b524a9e4c,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/daaade27f22f43a8a1f8121b524a9e4c/artifacts,2026-01-09 07:56:45.262000+00:00,2026-01-09 08:01:51.045000+00:00,0.2188782375305891,7.742420853575844e-05,1237.4546971668408,0.02462876372250678,0.9385927327932538,0.941088071062813,294.032073976472,69.62551504352668,0.9390793314549442,0.9435495671141414,0.9388043862752034,2.9403207397647204,0.19120777431291702,270051.0,123745.46971668408,3366713.0,0.9388043862752034,200,8,ConvTran,0.5,,False,8,9,Skoda,0,PyTorch 2.9.0+cu128,100,100,/data/d1/ts_archive/datasets,entropy,11,0,32,/data/d1/ts_archive/results/492412552823949607/daaade27f22f43a8a1f8121b524a9e4c/artifacts,64,0.01,1234,XRF,0.001,12988,1,60,NVIDIA GeForce RTX 4090,10161,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,thoughtful-bird-474
