run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.energy_per_sample,metrics.phydra_n_ft_post_pruning,metrics.file_size,metrics.phydra_n_ft_pre_prune,metrics.bal_acc,metrics.infer_energy_total,metrics.phydra_n_par_post_prune,metrics.macro_f1,metrics.micro_f1,metrics.parameters,metrics.weighted_f1,metrics.precision,metrics.infer_time_total,metrics.train_energy_total,metrics.accuracy,metrics.time_per_sample,metrics.train_time_total,metrics.train_energy_per_epoch,metrics.train_time_per_epoch,metrics.phydra_n_par_pre_prune,metrics.pquant_n_ft_pre_prune,metrics.pquant_n_par_pre_prune,metrics.pquant_n_par_post_prune,metrics.pquant_n_ft_post_prune,metrics.hydrant_n_qft_pre_prune,metrics.hydrant_n_par_post_prune,metrics.hydrant_n_qft_post_prune,metrics.hydrant_n_par_pre_prune,metrics.hydrant_n_hft_pre_prune,metrics.hydrant_n_ft_post_prune,metrics.hydrant_n_hft_post_prune,metrics.hydrant_n_ft_pre_prune,params.num_groups,params.n_train_samples,params.use_pretrained,params.n_samples,params.gpu,params.model,params.classifier,params.datadir,params.seed,params.dataset,params.max_depth,params.n_labels,params.kernel_length,params.num_estimators,params.prune_rate,params.criterion,params.num_kernels_per_group,params.length,params.fold,params.lr,params.software,params.n_epochs,params.measure_power_secs,params.max_num_channels,params.max_features,params.discard_model,params.architecture,params.dropout,params.batch_size,params.n_channels,params.output_dir,params.hydra_subbatch,tags.mlflow.source.git.repoURL,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.project.entryPoint,tags.mlflow.project.env,tags.mlflow.project.backend
d42451d34a7d4f7e947335ffee3a9350,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/d42451d34a7d4f7e947335ffee3a9350/artifacts,2025-12-25 12:23:44.641000+00:00,2025-12-25 12:34:27.078000+00:00,0.015852850602133373,,1012145109.0,,0.1561906731061525,18328.74880917456,,0.19585275323134155,0.64040720303067,5059926.0,0.541886513927934,0.7577206470689934,81.6596383843571,90021.53633319217,0.64040720303067,7.062882802362703e-05,548.083275618963,900.2153633319217,5.4808327561896295,,,,,,,,,,,,,,64,4694701,,5850881,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.0,entropy,8,24,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/d42451d34a7d4f7e947335ffee3a9350/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,nosy-squid-821,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
8eca14b4ee9c4ffabd9a08440bdd9bf0,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/8eca14b4ee9c4ffabd9a08440bdd9bf0/artifacts,2025-12-25 12:02:08.630000+00:00,2025-12-25 12:23:41.911000+00:00,0.004857530398854015,384.0,51155.0,2048.0,0.2489556529981363,5575.808561402159,9719.0,0.0738714275718578,0.5491497723172244,9719.0,0.43488633394589365,0.4922863441296866,25.107612148858607,302096.2745415067,0.5491497723172244,2.1873238277938168e-05,1256.6625837050378,3020.9627454150673,12.566625837050378,48823.0,,,,,,,,,,,,,64,4703012,,5850881,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.8,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/8eca14b4ee9c4ffabd9a08440bdd9bf0/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,indecisive-ant-358,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
fbab277067b142019d94ea6b2952373e,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/fbab277067b142019d94ea6b2952373e/artifacts,2025-12-25 11:40:37.182000+00:00,2025-12-25 12:02:06.995000+00:00,0.013489320006917618,,207309.0,,0.35231144309789797,15483.97226702052,,0.134708987631424,0.5572229932161248,48823.0,0.48556089377139144,0.5048149528780742,65.202043232508,288315.57919481065,0.5572229932161248,5.680268674605552e-05,1213.0117267947644,2883.1557919481065,12.130117267947645,,,,,,,,,,,,,,64,4703012,,5850881,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.0,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/fbab277067b142019d94ea6b2952373e/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,spiffy-fox-907,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
ef07b14cf6774c0b82e4be824282f64a,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/ef07b14cf6774c0b82e4be824282f64a/artifacts,2025-12-25 11:36:47.116000+00:00,2025-12-25 11:40:34.347000+00:00,0.0013915955592830541,,746542577.0,,0.16329503223357883,1597.36940303868,,0.21375797156612425,0.635632637522226,3732124.0,0.535683352415235,0.7440028563340794,9.684328690171242,28970.266872930482,0.635632637522226,8.436789119813534e-06,205.4393817242235,289.70266872930483,2.054393817242235,,2120.0,5497994.0,3732124.0,330.0,,,,,,,,,64,4703012,,5850881,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.8,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/ef07b14cf6774c0b82e4be824282f64a/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,charming-skunk-691,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
2b2ad6f964aa4f18a3e303abc4fdb0ab,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/2b2ad6f964aa4f18a3e303abc4fdb0ab/artifacts,2025-12-25 11:33:22.343000+00:00,2025-12-25 11:36:45.473000+00:00,0.004658334819427791,,662050309.0,,0.1691833443319349,5347.15813084176,,0.22154319706938533,0.6393429912298355,3309666.0,0.5408696436755337,0.7575547465448148,25.463855657726526,24073.19179052328,0.6393429912298355,2.2183590338032064e-05,165.27462154161185,240.7319179052328,1.6527462154161185,,,,,,,,,,,,,,64,4703012,,5850881,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.0,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/2b2ad6f964aa4f18a3e303abc4fdb0ab/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,sincere-loon-670,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
cd8f01efe59e4547ba31c86eaa2116d3,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/cd8f01efe59e4547ba31c86eaa2116d3/artifacts,2025-12-25 11:21:39.754000+00:00,2025-12-25 11:33:19.595000+00:00,0.004856374558451321,,838123016.0,,0.12419787131208154,5574.48180803496,,0.15193081506672743,0.6247803538557101,4189944.0,0.5122233487162191,0.7550192575097637,26.61135975364596,110006.37557981964,0.6247803538557101,2.3183272441059006e-05,660.9779630340636,1100.0637557981963,6.609779630340636,,,,,,2120.0,4189944.0,350.0,5073958.0,2048.0,734.0,384.0,4168.0,64,4703012,,5850881,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.8,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/cd8f01efe59e4547ba31c86eaa2116d3/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,mysterious-snipe-687,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
e8f82694cd2044cc9a82fd3f14b81cd7,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/e8f82694cd2044cc9a82fd3f14b81cd7/artifacts,2025-12-25 11:10:58.362000+00:00,2025-12-25 11:21:38.132000+00:00,0.015837342399940727,,1014951509.0,,0.15096187723711996,18179.19438327756,,0.1935687458903936,0.6381851936065875,5073958.0,0.5384722592002574,0.7589358627821085,81.27783397771418,89415.73972727208,0.6381851936065875,7.08075869090586e-05,545.6866841055453,894.1573972727208,5.456866841055453,,,,,,,,,,,,,,64,4703012,,5850881,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.0,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/e8f82694cd2044cc9a82fd3f14b81cd7/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,fortunate-bat-12,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
2173d9c76c694d9dbec394a8d101be87,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/2173d9c76c694d9dbec394a8d101be87/artifacts,2025-12-25 10:45:07.391000+00:00,2025-12-25 11:10:55.567000+00:00,0.0048399986514377265,384.0,51153.0,2048.0,0.37989819958185894,5754.86971652844,9719.0,0.06828882706559884,0.5560506398951072,9719.0,0.45635775067323237,0.5057169152706,26.26159705594182,350798.9138378665,0.5560506398951072,2.2086702322782503e-05,1510.4379621893167,3507.9891383786653,15.104379621893168,48823.0,,,,,,,,,,,,,64,4661858,,5850881,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.8,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/2173d9c76c694d9dbec394a8d101be87/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,persistent-chimp-293,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
b87ed7855d024b8abdd98e8a318c117e,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/b87ed7855d024b8abdd98e8a318c117e/artifacts,2025-12-25 10:23:31.557000+00:00,2025-12-25 10:45:05.825000+00:00,0.013513952042769735,,207309.0,,0.48900433864805365,16068.3997997502,,0.12203419914068835,0.5627561451712877,48823.0,0.4980342202477338,0.5083937059573476,67.6334856133908,287326.64645954536,0.5627561451712877,5.688156210047308e-05,1215.2518215058371,2873.2664645954537,12.152518215058372,,,,,,,,,,,,,,64,4661858,,5850881,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.0,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/b87ed7855d024b8abdd98e8a318c117e/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,calm-sloth-118,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
c07c0816e8b641059fa6970827a3df62,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/c07c0816e8b641059fa6970827a3df62/artifacts,2025-12-25 10:19:38.179000+00:00,2025-12-25 10:23:28.577000+00:00,0.0013904501492061634,,772077377.0,,0.21496052399525634,1653.27720775956,,0.26321404057285935,0.6517561056430363,3859798.0,0.5567087846225914,0.735397177741207,10.020343792624772,29115.18750620268,0.6517561056430363,8.427375915036776e-06,207.90539383608848,291.1518750620268,2.0790539383608846,,2120.0,5525910.0,3859798.0,330.0,,,,,,,,,64,4661858,,5850881,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.8,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/c07c0816e8b641059fa6970827a3df62/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,hilarious-wren-731,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
1754d22d8aa14411ad99e21ee26db9e0,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/1754d22d8aa14411ad99e21ee26db9e0/artifacts,2025-12-25 10:16:11.166000+00:00,2025-12-25 10:19:36.570000+00:00,0.004557174369909042,,628041509.0,,0.21250217748560288,5418.58514083236,,0.2599683149959089,0.6547669809583162,3139622.0,0.5589996390106102,0.7584638050564649,25.56731001380831,24284.22694274088,0.6547669809583162,2.150278843538629e-05,167.65221923589706,242.84226942740878,1.6765221923589706,,,,,,,,,,,,,,64,4661858,,5850881,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.0,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/1754d22d8aa14411ad99e21ee26db9e0/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,calm-boar-389,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
0b6fa0dfb58142ccb7043b87d9e46a4d,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/0b6fa0dfb58142ccb7043b87d9e46a4d/artifacts,2025-12-25 10:04:18.926000+00:00,2025-12-25 10:16:08.292000+00:00,0.004821458484878426,,803348216.0,,0.16818073557623797,5732.825032065601,,0.2097901316171236,0.6419791711346207,4016070.0,0.5332340683629749,0.7556563669798729,26.936956230551004,110428.18530189048,0.6419791711346207,2.2654697369648024e-05,669.5529194772243,1104.2818530189047,6.695529194772243,,,,,,2120.0,4016070.0,370.0,5105564.0,2048.0,754.0,384.0,4168.0,64,4661858,,5850881,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.8,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/0b6fa0dfb58142ccb7043b87d9e46a4d/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,secretive-bear-579,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
f836198eed734f45aeaf6c6e0e9fc210,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/f836198eed734f45aeaf6c6e0e9fc210/artifacts,2025-12-25 09:53:18.048000+00:00,2025-12-25 10:04:17.152000+00:00,0.015999498512195308,,1021272709.0,,0.1969665715984145,19023.771719466,,0.24440977346386544,0.6556803358723927,5105564.0,0.5608707170389514,0.7582114841621126,84.62483334634453,91177.34044296817,0.6556803358723927,7.117173792798334e-05,560.682919446379,911.7734044296817,5.606829194463789,,,,,,,,,,,,,,64,4661858,,5850881,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-10pc-17,20,17,9,200,0.0,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/f836198eed734f45aeaf6c6e0e9fc210/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,clumsy-grub-604,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
610afbc52808407d87fa1022c656a87f,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/610afbc52808407d87fa1022c656a87f/artifacts,2025-12-25 07:20:09.065000+00:00,2025-12-25 09:53:15.187000+00:00,0.6954129681493463,1728.0,106504.0,9216.0,0.7457028446877677,38882.6252881344,22774.0,0.7521352447900873,0.8272315919374743,22774.0,0.8185962574886424,0.8193111060123237,142.37292279023677,2271410.6494352818,0.8272315919374743,0.002546329526053633,9033.34783318825,22714.106494352818,90.3334783318825,116374.0,,,,,,,,,,,,,64,223653,,279566,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.8,entropy,8,3750,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/610afbc52808407d87fa1022c656a87f/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,indecisive-wren-339,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
08dcb8d8ac3d40858ac8466ada9d515e,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/08dcb8d8ac3d40858ac8466ada9d515e/artifacts,2025-12-25 04:51:05.297000+00:00,2025-12-25 07:20:07.341000+00:00,4.28465292028721,,479757.0,,0.8333799323639299,239567.7987320188,,0.8409555849279043,0.890329619229875,116374.0,0.8869327567172393,0.8865852922747661,965.5638107731938,1965001.6656014659,0.890329619229875,0.017269039593175002,7965.971955727786,19650.016656014657,79.65971955727785,,,,,,,,,,,,,,64,223653,,279566,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.0,entropy,8,3750,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/08dcb8d8ac3d40858ac8466ada9d515e/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,beautiful-jay-689,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
88fbf1c2f4ec4dbaa92b12028f11ce42,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/88fbf1c2f4ec4dbaa92b12028f11ce42/artifacts,2025-12-25 04:34:09.363000+00:00,2025-12-25 04:51:02.308000+00:00,0.015076747480756174,,293261489.0,,0.6290286136809978,842.98618189152,,0.6420439723755365,0.7623093019512457,2616928.0,0.7404341362208701,0.7813158683353179,3.800829657353461,234270.2858233464,0.7623093019512457,6.797756617161412e-05,998.4807960391043,2342.702858233464,9.984807960391043,,33178.0,2261732.0,2616928.0,4340.0,,,,,,,,,64,223653,,279566,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.8,entropy,8,3750,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/88fbf1c2f4ec4dbaa92b12028f11ce42/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,defiant-shoat-704,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
b32693e925f941c1995e86b0472848c1,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/b32693e925f941c1995e86b0472848c1/artifacts,2025-12-25 04:18:19.468000+00:00,2025-12-25 04:34:07.585000+00:00,0.10297606770995725,,243702952.0,,0.6397625322191934,5757.70087386684,,0.6521784940498313,0.7774757212097365,2174458.0,0.754308108020602,0.7974957895397543,23.304286648519337,211455.8133043511,0.7774757212097365,0.0004167954974428011,913.6217465801165,2114.5581330435107,9.136217465801165,,,,,,,,,,,,,,64,223653,,279566,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.0,entropy,8,3750,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/b32693e925f941c1995e86b0472848c1/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,suave-bug-540,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
7b8b6d3c0a01464d83a1c4efd555850a,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/7b8b6d3c0a01464d83a1c4efd555850a/artifacts,2025-12-25 02:08:00.486000+00:00,2025-12-25 04:18:16.523000+00:00,1.0637041558739433,,283941121.0,,0.6266848107089557,59474.890467379795,,0.6387074333496985,0.7694990431563321,2533298.0,0.7452843466592352,0.7902053713210023,290.65494067780674,1519353.114798651,0.7694990431563321,0.005198342794659681,7511.230825226754,15193.53114798651,75.11230825226754,,,,,,33178.0,2533298.0,9017.0,2065806.0,9216.0,10745.0,1728.0,42394.0,64,223653,,279566,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.8,entropy,8,3750,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/7b8b6d3c0a01464d83a1c4efd555850a/artifacts,59,https://github.com/ANON2/TS_Archive.git,ANON1,trusting-moth-444,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
1a27312f909d496bbc794a9f0a6572c4,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/1a27312f909d496bbc794a9f0a6572c4/artifacts,2025-12-25 00:12:46.410000+00:00,2025-12-25 02:07:57.453000+00:00,3.5809943658168155,,231713096.0,,0.6533445094880135,200224.1379759156,,0.6704114137209819,0.7913186557687837,2065806.0,0.7699547368694609,0.8102517561434656,1025.3587086228654,1183941.9391468614,0.7913186557687837,0.01833846705815938,5874.739057945088,11839.419391468615,58.74739057945087,,,,,,,,,,,,,,64,223653,,279566,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.0,entropy,8,3750,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/1a27312f909d496bbc794a9f0a6572c4/artifacts,59,https://github.com/ANON2/TS_Archive.git,ANON1,intelligent-deer-633,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
5d5db525c7ca4efcbf74c57ae017c6b7,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/5d5db525c7ca4efcbf74c57ae017c6b7/artifacts,2025-12-24 21:41:05.301000+00:00,2025-12-25 00:12:43.643000+00:00,0.6666907129570024,1728.0,106495.0,9216.0,0.7491035294807675,37276.67783356488,22774.0,0.7559529026024677,0.8303972242591169,22774.0,0.8215167649533929,0.8224120112733133,138.96961988694966,2237436.0140585285,0.8303972242591169,0.0024854616974039965,8949.100529334508,22374.360140585286,89.49100529334508,116374.0,,,,,,,,,,,,,64,223653,,279566,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.8,entropy,8,3750,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/5d5db525c7ca4efcbf74c57ae017c6b7/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,burly-perch-105,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
a8c7b4357c1e48ac8f161b10991c24b4,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/a8c7b4357c1e48ac8f161b10991c24b4/artifacts,2025-12-24 19:07:26.125000+00:00,2025-12-24 21:41:03.683000+00:00,4.39030121818385,,479757.0,,0.8346389986550068,245474.9120123136,,0.8429826662826446,0.8927619694883122,116374.0,0.8892003436076095,0.8890068064691994,992.357785878703,2027999.2471603723,0.8927619694883122,0.017748247918707688,8215.36901069805,20279.992471603724,82.1536901069805,,,,,,,,,,,,,,64,223653,,279566,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.0,entropy,8,3750,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,1,/data/d1/ts_archive/results/441869507881142858/a8c7b4357c1e48ac8f161b10991c24b4/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,resilient-duck-893,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
0d6bcf1ec913458ea7816249919ed5c6,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/0d6bcf1ec913458ea7816249919ed5c6/artifacts,2025-12-24 18:50:32.578000+00:00,2025-12-24 19:07:23.508000+00:00,0.01600119479772289,,294694193.0,,0.626017266450723,894.67480472508,,0.6379066396571421,0.7631498935846762,2629720.0,0.7398392190699119,0.7834205045563544,3.917980717495084,235022.49251214587,0.7631498935846762,7.00728044908176e-05,996.5375807220116,2350.2249251214585,9.965375807220116,,33178.0,2262876.0,2629720.0,4340.0,,,,,,,,,64,223653,,279566,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,MosquitoSound,20,6,9,200,0.8,entropy,8,3750,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,1,/data/d1/ts_archive/results/441869507881142858/0d6bcf1ec913458ea7816249919ed5c6/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,grandiose-crane-323,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
